exp_name,sim_id,exp,org,count_str_flip,mean_strategy_flip_time,std_strategy_flip_time,var_strategy_flip_time,mean_magnitude_of_strategy_flip,std_magnitude_of_strategy_flip,var_magnitude_of_strategy_flip
owl_exp_mixed,ad176b1827304fe38ec2055f250654e1,experiment2,snake,264,3.7756653992395437,1.194395721494098,1.426581139523407,0.21851601390532632,0.08000717784614014,0.006401148506903898
owl_exp_mixed,b50c53ccaa2c4e2aaafb780a81fac97c,experiment2,krat,264,22.70722433460076,23.08732644258048,533.0246422662758,0.3110928573806051,0.27574417451639865,0.07603484977973013
owl_exp_mixed,b50c53ccaa2c4e2aaafb780a81fac97c,experiment2,snake,274,3.608058608058608,1.0965558900858086,1.20243482008188,0.21869164973414007,0.08112384252832465,0.006581077826560414
owl_exp_mixed,b723ce42b09d4ad58fc4acd525b6b73a,experiment2,krat,293,20.421232876712327,23.089188225396352,533.1106129077815,0.2842534727381156,0.24755783360212297,0.0612848809777764
owl_exp_mixed,b723ce42b09d4ad58fc4acd525b6b73a,experiment2,snake,272,3.6494464944649447,1.2288166800778981,1.5099904332376675,0.20895802194606272,0.08799527308333852,0.00774316808501132
owl_exp_mixed,bd7f921002cb45db9ffc4bd71420c670,experiment2,krat,263,22.65648854961832,21.376848934796126,456.96967038109426,0.3095931698883966,0.27493595172469143,0.07558977755076185
owl_exp_mixed,bd7f921002cb45db9ffc4bd71420c670,experiment2,snake,272,3.6642066420664205,1.1425163981772282,1.3053437201038667,0.22319134743946864,0.08654700885908233,0.007490384742454076
owl_exp_mixed,c4ea226423c846a994db5ece33e1f042,experiment2,krat,299,20.006711409395972,22.596145985348528,510.5858133911824,0.23699625294844062,0.23693528564760138,0.05613832958491047
owl_exp_mixed,c4ea226423c846a994db5ece33e1f042,experiment2,snake,268,3.707865168539326,1.2643365569026923,1.598546929120555,0.19991857840676994,0.08633739558788193,0.007454145876898414
owl_exp_mixed,ce33ab720b8b4da8a29ff83ac93641ac,experiment2,krat,246,24.244897959183675,23.881307090917208,570.3168283706925,0.3110619461896691,0.2709544488483534,0.07341631335071495
