exp_name,sim_id,exp,org,count_str_flip,mean_strategy_flip_time,std_strategy_flip_time,var_strategy_flip_time,mean_magnitude_of_strategy_flip,std_magnitude_of_strategy_flip,var_magnitude_of_strategy_flip
owl_exp_pure,06028c5bc0bb4674a7d322d9ac32ed5e,experiment1,krat,356,16.833802816901407,12.288572888392098,151.0090236333253,0.843390238993369,0.36010639354960106,0.12967661467530017
owl_exp_pure,06028c5bc0bb4674a7d322d9ac32ed5e,experiment1,snake,373,2.663978494623656,1.2340598873094428,1.522903805466195,0.8876743410340514,0.263518495705841,0.06944199757906934
owl_exp_pure,078a550708c94ad589f54acb02b8b55a,experiment1,krat,385,15.484375,10.767651274473389,115.9423139686684,0.8054099653671294,0.3930757334550531,0.15450853223122793
owl_exp_pure,078a550708c94ad589f54acb02b8b55a,experiment1,snake,383,2.5916230366492146,1.096753971886359,1.2028692748485046,0.9097858876928238,0.21141909118763463,0.044698032118605374
owl_exp_pure,0ebf538877ac46fda69541db6a494fa0,experiment1,krat,372,16.12398921832884,10.884938328787381,118.48188242150464,0.8528479999614526,0.35139776493249025,0.12348038919954969
owl_exp_pure,0ebf538877ac46fda69541db6a494fa0,experiment1,snake,369,2.6956521739130435,1.2849082532565563,1.650989219286815,0.910835397759428,0.2190064776836809,0.04796383726741262
owl_exp_pure,0feb5c4d7e414258b999b38f2bc555b2,experiment1,krat,358,16.77310924369748,11.274738324866442,127.11972429421215,0.8358721360146294,0.36712851909925887,0.13478334953601487
owl_exp_pure,0feb5c4d7e414258b999b38f2bc555b2,experiment1,snake,373,2.6666666666666665,1.2532079232242292,1.570530098831986,0.9097908231020653,0.22349144405212593,0.04994842556450454
owl_exp_pure,2a68b06a5ef84464b9296a73da1a347f,experiment1,krat,357,16.8061797752809,13.453899000755115,181.0073983225195,0.8023378416549651,0.3964625094727747,0.15718252141744998
owl_exp_pure,2a68b06a5ef84464b9296a73da1a347f,experiment1,snake,368,2.7002724795640325,1.2899675650940436,1.6640163189946555,0.9043855135255904,0.23130614067423982,0.053502530713611225
owl_exp_pure,2b7c78b0d74146fba551161984937574,experiment1,krat,382,15.5748031496063,10.563232921969464,111.58188976377951,0.806752595315916,0.39205952419170365,0.15371067050942505
owl_exp_pure,2b7c78b0d74146fba551161984937574,experiment1,snake,392,2.5191815856777495,0.8527574250139686,0.7271952259164541,0.8986595518286472,0.23091279974912987,0.05332072108798175
owl_exp_pure,2c93d576a70b4d8a9c08ad4c034e9b6a,experiment1,krat,382,15.669291338582678,13.2958571613256,176.77981765437323,0.7650143998293537,0.4211649035087499,0.17737987594753463
owl_exp_pure,2c93d576a70b4d8a9c08ad4c034e9b6a,experiment1,snake,383,2.599476439790576,1.3513091691289898,1.8260364705720806,0.9100320923298097,0.2007131842013781,0.04028578231225634
owl_exp_pure,31301794120c4a448281830a59de5cca,experiment1,krat,377,15.813829787234043,10.412936580376838,108.4292482269501,0.8256824702937471,0.3767963933456681,0.14197552203830346
owl_exp_pure,31301794120c4a448281830a59de5cca,experiment1,snake,392,2.5370843989769822,0.9298638943895581,0.8646468620893153,0.9244943318771326,0.19485505420863833,0.03796849215065139
owl_exp_pure,3bab65ace3684e1fb4329fe0e7432a5f,experiment1,krat,350,17.074498567335244,10.344922547841103,107.01742252083125,0.8376600012704737,0.3655256089200026,0.13360897077633865
owl_exp_pure,3bab65ace3684e1fb4329fe0e7432a5f,experiment1,snake,386,2.574025974025974,0.9102144031711763,0.8284902597402607,0.9213849287722337,0.19282113107996535,0.037179988590957176
owl_exp_pure,3d15923d58a441198767799b5ccd2c7c,experiment1,krat,357,16.786516853932586,11.678531559353443,136.38809938281435,0.8439907046853512,0.35942472878517473,0.12918613566229642
owl_exp_pure,3d15923d58a441198767799b5ccd2c7c,experiment1,snake,384,2.587467362924282,1.1586459005601815,1.342460322884914,0.9054137661398929,0.21983755476680045,0.048328550485845986
owl_exp_pure,3dcc712119af4139a0b6af0649d15396,experiment1,krat,353,16.991477272727273,12.385886466718233,153.41018356643386,0.8194310525530407,0.3817623264003682,0.1457424738586213
owl_exp_pure,3dcc712119af4139a0b6af0649d15396,experiment1,snake,374,2.6461126005361932,1.0017281616624754,1.0034593098676825,0.9299661949910794,0.17408937565013563,0.030307110714254036
owl_exp_pure,4435c8a3c7e948c2be4765768d5a7cc2,experiment1,krat,354,16.89518413597734,10.957967448628525,120.07705060520234,0.8140693176443048,0.38584025332245525,0.14887270108393644
owl_exp_pure,4435c8a3c7e948c2be4765768d5a7cc2,experiment1,snake,385,2.5807291666666665,1.0340134433997537,1.0691838011314156,0.9102371572002564,0.22267415158078274,0.049583777782221415
owl_exp_pure,4e75b60dfd604f31a717da0f5046bfd3,experiment1,krat,359,16.726256983240223,11.357591420250559,128.9948828693491,0.8164594523452718,0.38367892927094277,0.1472095207664971
owl_exp_pure,4e75b60dfd604f31a717da0f5046bfd3,experiment1,snake,383,2.594240837696335,1.0425429865731384,1.086895878852839,0.9048324115121407,0.21525398686882227,0.046334278862923114
owl_exp_pure,51d8a0bb312d40ebac66514ae66807c9,experiment1,krat,371,16.11891891891892,10.689351838653973,114.26224273053506,0.8310257515395638,0.3721721015339896,0.1385120731602263
owl_exp_pure,51d8a0bb312d40ebac66514ae66807c9,experiment1,snake,380,2.612137203166227,0.997329992229564,0.9946671134006221,0.9300602036575847,0.1832184047728852,0.03356898384752081
owl_exp_pure,53a40099b72348838173ab0832b5beee,experiment1,krat,366,16.389041095890413,11.824118135504747,139.80976968237226,0.8121554894750048,0.3872903840656113,0.1499938415896887
