exp_name,sim_id,exp,org,count_str_flip,mean_strategy_flip_time,std_strategy_flip_time,var_strategy_flip_time,mean_magnitude_of_strategy_flip,std_magnitude_of_strategy_flip,var_magnitude_of_strategy_flip
energy_gain_pure,0032756f9a7449bc9af1c333cdd91f7e,experiment1,krat,301,19.92,14.358067896216898,206.15411371237437,0.7472858275650128,0.42966900386553314,0.18461545288279954
energy_gain_pure,0032756f9a7449bc9af1c333cdd91f7e,experiment1,snake,362,2.7451523545706373,1.3234571904889645,1.7515389350569435,0.9071821869234397,0.22320219100660849,0.04981921807015054
energy_gain_pure,020a026b54964956a83ea06996ad87b3,experiment1,krat,332,18.07250755287009,13.035645747593833,169.92806005676118,0.7530531366746716,0.426834290863549,0.18218751185698875
energy_gain_pure,020a026b54964956a83ea06996ad87b3,experiment1,snake,372,2.673854447439353,1.1917921868325148,1.4203686165950278,0.9118131730348302,0.19735594155877728,0.03894936766855151
energy_gain_pure,02389359f6004c9abca0b75f8a63fb15,experiment1,krat,310,19.067961165048544,13.164983663325593,173.31679485562975,0.7550366336653713,0.4253563590299853,0.18092803216724576
energy_gain_pure,02389359f6004c9abca0b75f8a63fb15,experiment1,snake,369,2.6847826086956523,1.0562320344746168,1.1156261106503882,0.9122720631134833,0.20633340855825902,0.04257347548726944
energy_gain_pure,02b74c06ed254dde88075b82f962062f,experiment1,krat,343,17.49122807017544,13.13381095783996,172.49699027627705,0.7780195258933161,0.41099015360193814,0.1689129063577447
energy_gain_pure,02b74c06ed254dde88075b82f962062f,experiment1,snake,374,2.6568364611260056,1.20936652197481,1.4625673844734486,0.9150759181345535,0.19788299909161725,0.03915768132949299
energy_gain_pure,081f9f335719473d807eb13d7ee0b99f,experiment1,krat,311,19.177419354838708,14.44678236933084,208.70952082680841,0.7365644982330836,0.4356893314809357,0.18982519356630465
energy_gain_pure,081f9f335719473d807eb13d7ee0b99f,experiment1,snake,370,2.6802168021680215,1.1775360959295111,1.386591257216915,0.8951524881095199,0.2281775136141547,0.05206497771913775
energy_gain_pure,0bc02203e5cb43108febe959178614bb,experiment1,krat,328,18.220183486238533,11.99720657529914,143.93296561040094,0.7950935779308959,0.39792440660096123,0.15834383336872712
energy_gain_pure,0bc02203e5cb43108febe959178614bb,experiment1,snake,375,2.644385026737968,0.8471735194164185,0.7177029720004009,0.913252690245545,0.20368158913368722,0.04148618975202417
energy_gain_pure,0df88f5c59584f328b0cf7972530028c,experiment1,krat,316,18.97142857142857,14.500685560022529,210.26988171064588,0.7174711546530151,0.44473749414332725,0.19779143869688603
energy_gain_pure,0df88f5c59584f328b0cf7972530028c,experiment1,snake,372,2.6711590296495955,1.2454038763315913,1.5510308151817536,0.88476856025889,0.257598459620343,0.06635696639877349
energy_gain_pure,12c262171942463a9a4fef4d031fc9cb,experiment1,krat,325,18.44753086419753,12.928010727747472,167.1334613767537,0.7352833867646275,0.43708473338798626,0.19104306416084704
energy_gain_pure,12c262171942463a9a4fef4d031fc9cb,experiment1,snake,380,2.612137203166227,0.9455887123223932,0.8941380128715216,0.9069760897567974,0.2307569393590582,0.053248765062360065
energy_gain_pure,1795e008dfe241dbb0f5c75d5b14fa1b,experiment1,krat,332,18.036253776435046,12.151513804520931,147.65928774146278,0.7524208642574132,0.42727379170981095,0.18256289308207893
energy_gain_pure,1795e008dfe241dbb0f5c75d5b14fa1b,experiment1,snake,371,2.675675675675676,0.9614254901548299,0.9243389731194549,0.9122292065566223,0.2115856082478206,0.04476846961760021
energy_gain_pure,192069210ca74555bf21775c1499ac58,experiment1,krat,317,18.800632911392405,13.086578593379206,171.25853928069088,0.7695112405831909,0.4168765109791518,0.17378602540615087
energy_gain_pure,192069210ca74555bf21775c1499ac58,experiment1,snake,369,2.682065217391304,1.2284120921802504,1.5089962682146598,0.9184440957808679,0.2043379396255612,0.04175399357041949
energy_gain_pure,1f290a00c20c49e6b4ee7774c52fe468,experiment1,krat,312,19.09967845659164,13.106992712319347,171.79325796079246,0.7848607290645958,0.4059620240656496,0.16480516498347902
energy_gain_pure,1f290a00c20c49e6b4ee7774c52fe468,experiment1,snake,363,2.7375690607734806,1.1338032737818537,1.2855098636384494,0.9165964369177481,0.19804105950502526,0.039220261249872955
energy_gain_pure,20d227120fc2451a8294d0900ecd49a2,experiment1,krat,306,19.57377049180328,14.909881720110295,222.30457290767913,0.7255617477923008,0.44168293489248683,0.19508381497524074
energy_gain_pure,20d227120fc2451a8294d0900ecd49a2,experiment1,snake,362,2.7506925207756234,1.2688165164499292,1.6098953524161332,0.9124679091815784,0.20514544608182966,0.04208465404811288
energy_gain_pure,218b042022e94ddf9fd91f37aa14e18c,experiment1,krat,309,19.246753246753247,13.203154143102973,174.32327932653718,0.7543900106304334,0.425955733674087,0.18143828704982976
energy_gain_pure,218b042022e94ddf9fd91f37aa14e18c,experiment1,snake,368,2.689373297002725,1.094682322681337,1.1983293875910066,0.9101912877918217,0.2158823302983778,0.04660518053505789
energy_gain_pure,222a4c54dc634702bebdcd6b14f71650,experiment1,krat,326,18.369230769230768,13.2964411264323,176.79534662868028,0.7699357356879133,0.4168491462317783,0.1737632107141625
energy_gain_pure,222a4c54dc634702bebdcd6b14f71650,experiment1,snake,376,2.648,1.0591288923899607,1.1217540106951847,0.9365118968636872,0.1692269428762115,0.02863775819522855
energy_gain_pure,37600a1a468b4c29aeb79206ad9b3ddb,experiment1,krat,323,18.518633540372672,13.35081270919977,178.24419999613013,0.7769202204584205,0.4111231350325691,0.16902223215900805
