exp_name,sim_id,exp,org,count_str_flip,mean_strategy_flip_time,std_strategy_flip_time,var_strategy_flip_time,mean_magnitude_of_strategy_flip,std_magnitude_of_strategy_flip,var_magnitude_of_strategy_flip
energy_gain_mixed,04be41b4fb4f46779fe692e3be7bbec8,experiment1,krat,207,28.966019417475728,28.06983991507892,787.9159128581576,0.28594357934875225,0.26674614672890595,0.07115350679471903
energy_gain_mixed,04be41b4fb4f46779fe692e3be7bbec8,experiment1,snake,282,3.526690391459075,0.9820711024303576,0.9644636502287779,0.22106423612973525,0.08157570569221433,0.006654595759182768
energy_gain_mixed,08c5dc710cdb4eebb8e4061aa2b4c47e,experiment1,krat,189,31.404255319148938,36.106147475724164,1303.6538855387423,0.3205262606739704,0.27197378868875793,0.07396974173371716
energy_gain_mixed,08c5dc710cdb4eebb8e4061aa2b4c47e,experiment1,snake,270,3.687732342007435,0.9537230986965771,0.9095877489874009,0.22192974962017545,0.07476141137779586,0.005589268631200024
energy_gain_mixed,0cf314fdf2344bb68328d7c0e9654bcf,experiment1,krat,223,26.92792792792793,27.718106440490597,768.2934246463662,0.31094166236080606,0.27075391175853647,0.07330768073254934
energy_gain_mixed,0cf314fdf2344bb68328d7c0e9654bcf,experiment1,snake,277,3.5942028985507246,1.1193353947567315,1.252911725955208,0.22309985579973832,0.08399758439600487,0.007055594184363961
energy_gain_mixed,14cbafcb7b2a44938a95d6f546c551fd,experiment1,krat,210,28.311004784688997,30.862192507814488,952.4749263894007,0.27626315016394243,0.26127126854582394,0.06826267576754404
energy_gain_mixed,14cbafcb7b2a44938a95d6f546c551fd,experiment1,snake,282,3.5231316725978647,1.028347572092713,1.0574987290289777,0.21856323468944425,0.08505589693531951,0.007234505603471695
energy_gain_mixed,156e36f385af46eca5b80f4e43a9389c,experiment1,krat,191,30.973684210526315,33.77366843380313,1140.6606794764702,0.300657539904454,0.26360621930410794,0.06948823885580543
energy_gain_mixed,156e36f385af46eca5b80f4e43a9389c,experiment1,snake,276,3.6036363636363635,0.8997087193613043,0.8094757796947581,0.2296987938705024,0.08424836381202738,0.007097786805003724
energy_gain_mixed,16f063d165d84558bfe217c742f6a474,experiment1,krat,207,28.83495145631068,29.122984665917926,848.1482358512906,0.30009337919681417,0.28027880858666115,0.07855621054275823
energy_gain_mixed,16f063d165d84558bfe217c742f6a474,experiment1,snake,283,3.517730496453901,1.1103065325163606,1.2327805961485039,0.24045382979408786,0.09322814133547595,0.00869148633686748
energy_gain_mixed,1a0f0bbc20ed433995250e9f7c83803c,experiment1,krat,192,31.287958115183248,33.01811004694125,1090.1955910719228,0.28554667442254555,0.2653802196443636,0.07042666097849065
energy_gain_mixed,1a0f0bbc20ed433995250e9f7c83803c,experiment1,snake,271,3.651851851851852,1.0582901164310243,1.1199779705355912,0.22724088741358908,0.08565322958208856,0.007336475737841969
energy_gain_mixed,1e760533a24641e198e6597c6579057a,experiment1,krat,206,29.13658536585366,31.316081160699373,980.6969392635101,0.29241010026938885,0.270616999422522,0.07323356037644926
energy_gain_mixed,1e760533a24641e198e6597c6579057a,experiment1,snake,272,3.6531365313653135,1.0281137600053634,1.057017903512366,0.2216958724225404,0.08345141373751072,0.006964138454789194
energy_gain_mixed,2311dce8301e48afb5777c31af1ee671,experiment1,krat,220,27.246575342465754,33.73022253899088,1137.7279125298483,0.2621338982428139,0.24825548049594834,0.06163078359627419
energy_gain_mixed,2311dce8301e48afb5777c31af1ee671,experiment1,snake,281,3.5428571428571427,0.9643942780858425,0.9300563236047135,0.21613437726677265,0.08285717448474057,0.006865311363594744
energy_gain_mixed,2613ea8dde6c48d0b8b37988bee9b0ff,experiment1,krat,221,27.213636363636365,29.356955963260376,861.8308634288089,0.32407929711611977,0.2718894508348108,0.073923873475255
energy_gain_mixed,2613ea8dde6c48d0b8b37988bee9b0ff,experiment1,snake,276,3.6,1.014493509240928,1.0291970802919728,0.22740036246656425,0.08152286244253668,0.0066459771008247565
energy_gain_mixed,26ebc9ddcbdc420487a1c15beb4023cc,experiment1,krat,214,27.671361502347416,28.326848663644853,802.4103552130381,0.28099261854841967,0.2670400881204047,0.0713104086633535
energy_gain_mixed,26ebc9ddcbdc420487a1c15beb4023cc,experiment1,snake,271,3.6592592592592594,1.053674490786774,1.1102299325347678,0.23085078224811512,0.08113841594077237,0.006583442541377784
energy_gain_mixed,27ff34b8e8474fcca5b36d0a4c9d58cd,experiment1,krat,170,35.27218934911242,36.01318205168412,1296.949281487743,0.3315848781027806,0.2739065497680573,0.07502479800584125
energy_gain_mixed,27ff34b8e8474fcca5b36d0a4c9d58cd,experiment1,snake,285,3.482394366197183,1.054875893812271,1.1127631513462377,0.22747033933511948,0.08250804417583503,0.006807577353721545
energy_gain_mixed,347debd47853461a9396e98e7f8d6cc6,experiment1,krat,195,29.938144329896907,29.39381149241451,863.9961540515994,0.2839417609012999,0.27049836392433924,0.07316936488574426
energy_gain_mixed,347debd47853461a9396e98e7f8d6cc6,experiment1,snake,271,3.662962962962963,0.991281003733522,0.9826380283629389,0.23132242435260264,0.0803410646269414,0.006454686665390376
energy_gain_mixed,398538ce840e44cc8cd5f1b3213072fa,experiment1,krat,215,27.64485981308411,30.256261474791625,915.4413584309599,0.3097377394349169,0.26035996304631853,0.06778731035748034
energy_gain_mixed,398538ce840e44cc8cd5f1b3213072fa,experiment1,snake,277,3.5833333333333335,1.018168289953417,1.0366666666666655,0.21537627751290234,0.08252581934783375,0.006810510859031291
