exp_name,sim_id,exp,org,count_str_flip,mean_strategy_flip_time,std_strategy_flip_time,var_strategy_flip_time,mean_magnitude_of_strategy_flip,std_magnitude_of_strategy_flip,var_magnitude_of_strategy_flip
strike_exp_pure,0b5e7e46225648ce9c8d51a1beb924d0,experiment1,krat,320,25.94375,22.38064739329374,500.89337774294586,0.7657018172447557,0.4189022205053209,0.17547907034428847
strike_exp_pure,0b5e7e46225648ce9c8d51a1beb924d0,experiment1,snake,369,2.745257452574526,1.1325881774650952,1.2827559797337058,0.9231196377079318,0.1868416355644037,0.03490979678038144
strike_exp_pure,12521cf8367d406db88f404083f0c153,experiment1,krat,301,29.029900332225914,26.5547692450283,705.155769656701,0.7450337765188125,0.4329333016243144,0.1874312436553296
strike_exp_pure,12521cf8367d406db88f404083f0c153,experiment1,snake,358,2.8715083798882683,1.4320162525434723,2.0506705475486497,0.9167784708653428,0.20867221549339385,0.0435440935189214
strike_exp_pure,20099756a3b84ee3ba84205c00cf5d10,experiment1,krat,341,24.131964809384165,22.214268174755016,493.4737105399336,0.7304210897130449,0.439987582903132,0.19358907310894044
strike_exp_pure,20099756a3b84ee3ba84205c00cf5d10,experiment1,snake,386,2.6528497409326426,1.2908085307580932,1.6661866630778674,0.8995551065813522,0.22284184768164175,0.04965848907816802
strike_exp_pure,233701fbe5c14162b54f6bee14222bd3,experiment1,krat,320,27.4625,22.56648484466543,509.2462382445144,0.7438768895058392,0.43219356424748967,0.186791276976949
strike_exp_pure,233701fbe5c14162b54f6bee14222bd3,experiment1,snake,385,2.625974025974026,0.9383888282975216,0.8805735930735955,0.9082530152328351,0.2072135585617719,0.04293745885183287
strike_exp_pure,2424283d49834c3fa57ff04e087f9428,experiment1,krat,296,31.79054054054054,30.057290692519526,903.440723774621,0.7165015241098723,0.44649843315355936,0.19936085080858354
strike_exp_pure,2424283d49834c3fa57ff04e087f9428,experiment1,snake,370,2.7945945945945945,1.4505294699040518,2.10403574306013,0.8917767382692363,0.2413784067119201,0.05826353522678512
strike_exp_pure,24f8ad25a2c44d699697db0625c6ca0f,experiment1,krat,322,24.69254658385093,19.641535406400266,385.78991312087527,0.7790767360992855,0.41047844687171825,0.16849255534621801
strike_exp_pure,24f8ad25a2c44d699697db0625c6ca0f,experiment1,snake,370,2.7513513513513512,1.3586262832628753,1.8458653775726943,0.9183160555895676,0.20386032135344295,0.041559030622329025
strike_exp_pure,2b4079b8a4814da1b89a0409f07d18e1,experiment1,krat,310,27.36774193548387,21.69083124117624,470.4921599331873,0.7192359948181355,0.4454009003388279,0.1983819620226385
strike_exp_pure,2b4079b8a4814da1b89a0409f07d18e1,experiment1,snake,373,2.7319034852546915,1.1396924086606883,1.2988987863588013,0.9041645400771849,0.20607039775853855,0.042465008832362296
strike_exp_pure,2f08aed2743e42f2bd2b8bc8908a2ce6,experiment1,krat,341,22.513196480938415,18.308884906437218,335.21526651716454,0.7643921083061855,0.41931936826045,0.1758287325983429
strike_exp_pure,2f08aed2743e42f2bd2b8bc8908a2ce6,experiment1,snake,386,2.6580310880829017,1.1383059908922346,1.2957405289011523,0.8966095362603109,0.23396039986215766,0.054737468703660704
strike_exp_pure,341f6da045054c7a86137bc171ab3969,experiment1,krat,297,27.03030303030303,24.086045589460962,580.1375921375918,0.768005495078968,0.41760881609603046,0.1743971232811282
strike_exp_pure,341f6da045054c7a86137bc171ab3969,experiment1,snake,361,2.806094182825485,1.340010979223038,1.795629424438285,0.9199548216620659,0.20763700806674884,0.04311312711891112
strike_exp_pure,3ec348bfba2e487688f7e5b0349837c1,experiment1,krat,317,25.246056782334385,23.603180941158495,557.1101505410676,0.779866533151098,0.41120034735238503,0.16908572566272212
strike_exp_pure,3ec348bfba2e487688f7e5b0349837c1,experiment1,snake,365,2.824657534246575,1.6076551778464638,2.5845551708565453,0.9103350655383122,0.22903548913623203,0.052457255283873065
strike_exp_pure,4649e97d659a460587a45e9ba3aec19d,experiment1,krat,347,23.29394812680115,20.004336039439167,400.17346037880475,0.7511178890155764,0.42756287457178394,0.18281001171208705
strike_exp_pure,4649e97d659a460587a45e9ba3aec19d,experiment1,snake,375,2.6933333333333334,1.1038742339690144,1.2185383244206782,0.9224871766587884,0.18883597468600766,0.035659025335614526
strike_exp_pure,47ec4b14906b47b8969409bd9d878d93,experiment1,krat,318,26.32075471698113,21.102071527991107,445.29742277245293,0.7669820544023257,0.41850109490459136,0.17514316643634179
strike_exp_pure,47ec4b14906b47b8969409bd9d878d93,experiment1,snake,381,2.7007874015748032,1.454475636910833,2.1154993783671734,0.8912417817369077,0.23737772053115638,0.05634818220456778
strike_exp_pure,4c25a9c6f3934f31886ba4ae1fb0a05c,experiment1,krat,318,23.5062893081761,19.65262100510504,386.2255123702958,0.813946628831807,0.38423225117490084,0.1476344228429321
strike_exp_pure,4c25a9c6f3934f31886ba4ae1fb0a05c,experiment1,snake,351,2.96011396011396,1.74474033716162,3.0441188441188434,0.9163618587544115,0.21168843636128962,0.044811994089087766
strike_exp_pure,4e07aa8b13cb4e2e84407bd008c1dba5,experiment1,krat,309,26.87378640776699,21.80715938005128,475.55220022695863,0.740153261984808,0.4335180446727263,0.18793789505686392
strike_exp_pure,4e07aa8b13cb4e2e84407bd008c1dba5,experiment1,snake,370,2.745945945945946,1.3273431691424629,1.7618398886691569,0.9175161732082323,0.2123164825202985,0.04507828874979222
strike_exp_pure,4e3bd2689ea04ed29a10ce6ff2f56510,experiment1,krat,329,24.112462006079028,19.556425469695437,382.4537771517524,0.7598862171591334,0.42318711963685773,0.17908733822654013
