exp_name,sim_id,exp,org,count_str_flip,mean_strategy_flip_time,std_strategy_flip_time,var_strategy_flip_time,mean_magnitude_of_strategy_flip,std_magnitude_of_strategy_flip,var_magnitude_of_strategy_flip
energy_gain_pure,26f934abf0704013814cb609968eacbe,experiment5,krat,923,10.282773564463705,9.886514188424167,97.74316279791235,0.06168733919624902,0.040197088582116874,0.0016158059304785507
energy_gain_pure,26f934abf0704013814cb609968eacbe,experiment5,snake,1,1.0,nan,nan,nan,nan,nan
energy_gain_pure,2cd05afd97244ba8b5033d4cdddba7e1,experiment5,krat,1082,8.121996303142328,8.136662070321579,66.20526964660984,0.06492867969233217,0.04170076097374089,0.0017389534657890715
energy_gain_pure,2cd05afd97244ba8b5033d4cdddba7e1,experiment5,snake,1,1.0,nan,nan,nan,nan,nan
energy_gain_pure,2f884b81f8fd4f8dbef250461be9113d,experiment5,krat,852,10.57981220657277,10.138846468917146,102.79620772027369,0.05830360643106013,0.03914367987021894,0.0015322276737821832
energy_gain_pure,2f884b81f8fd4f8dbef250461be9113d,experiment5,snake,2,247.0,347.8965363437814,121032.0,0.08860759493670886,0.0,0.0
energy_gain_pure,32c912ccac294346912bd5b7b0a97d23,experiment5,krat,914,10.089715536105032,10.528771581966959,110.85503102523501,0.059411003852282124,0.03778529686542441,0.0014277286592082516
energy_gain_pure,32c912ccac294346912bd5b7b0a97d23,experiment5,snake,2,56.5,78.48885271170677,6160.5,0.037381537381537384,0.0,0.0
energy_gain_pure,3751add3755840058acfd8a04ebd3707,experiment5,krat,1142,7.322241681260945,6.913349700779819,47.79440408527242,0.06845134977874488,0.04727113148903988,0.0022345598722540976
energy_gain_pure,3751add3755840058acfd8a04ebd3707,experiment5,snake,2,34.5,47.37615433949868,2244.5,0.02002375699983031,0.0,0.0
energy_gain_pure,4f7e39b063054f219303f99cc197ea44,experiment5,krat,630,15.015873015873016,16.213884473301867,262.89004971357934,0.048860033652668555,0.03396440144251779,0.0011535805653485047
energy_gain_pure,4f7e39b063054f219303f99cc197ea44,experiment5,snake,2,75.0,104.65180361560904,10952.0,0.01367965367965368,0.0,0.0
energy_gain_pure,6f449f9b1f2f44338de93d8911a43c35,experiment5,krat,940,9.730851063829787,9.282852911005222,86.17135816735811,0.05918232909888631,0.04067833017286686,0.0016547265456527702
energy_gain_pure,6f449f9b1f2f44338de93d8911a43c35,experiment5,snake,0,nan,nan,nan,0,0,0
energy_gain_pure,7064a37f3b63465ba08b8166667fa786,experiment5,krat,914,9.50875273522976,8.947114300288728,80.05085430243106,0.0617882643406229,0.041286696661706666,0.0017045913212357803
energy_gain_pure,7064a37f3b63465ba08b8166667fa786,experiment5,snake,1,1.0,nan,nan,nan,nan,nan
energy_gain_pure,765790563d7f4cf7abf65b69e5dbae55,experiment5,krat,819,11.242979242979242,11.881065411765018,141.15971531863906,0.05639386454622501,0.037925009756886396,0.0014383063650599283
energy_gain_pure,765790563d7f4cf7abf65b69e5dbae55,experiment5,snake,0,nan,nan,nan,0,0,0
energy_gain_pure,78145e7c09fa41ea9a9c1dc1f287f8e7,experiment5,krat,947,9.734952481520592,9.610516233572087,92.36202227575262,0.06552143405313111,0.04210065169628237,0.0017724648732516833
energy_gain_pure,78145e7c09fa41ea9a9c1dc1f287f8e7,experiment5,snake,1,1.0,nan,nan,nan,nan,nan
energy_gain_pure,7ce8792dcf954f72a75c463930781556,experiment5,krat,780,11.655128205128205,11.300324866516256,127.69734208880564,0.05560576265098835,0.035672755794864126,0.001272545506000012
energy_gain_pure,7ce8792dcf954f72a75c463930781556,experiment5,snake,0,nan,nan,nan,0,0,0
energy_gain_pure,7deabb3e0f7c4c2cbb32511e05085568,experiment5,krat,808,11.368811881188119,11.887436437475728,141.3111450550256,0.05625792998889285,0.03696696267114456,0.0013665563291297956
energy_gain_pure,7deabb3e0f7c4c2cbb32511e05085568,experiment5,snake,1,1.0,nan,nan,nan,nan,nan
energy_gain_pure,83f6b95d668e490f9ee6ac09ac2a5fc4,experiment5,krat,782,11.649616368286445,11.251063110099405,126.58642110743972,0.05437460248204044,0.03579488116735859,0.0012812735177853227
energy_gain_pure,83f6b95d668e490f9ee6ac09ac2a5fc4,experiment5,snake,1,1.0,nan,nan,nan,nan,nan
energy_gain_pure,864b1519636f46e88259a2fe74712d74,experiment5,krat,855,10.211695906432748,9.56113590113983,91.41531972006494,0.059747792855239075,0.03828859978520573,0.0014660168735116563
energy_gain_pure,864b1519636f46e88259a2fe74712d74,experiment5,snake,1,1.0,nan,nan,nan,nan,nan
energy_gain_pure,8ff6be8d7a45403cbd1c6ecbfb236735,experiment5,krat,880,9.9,10.128929945606487,102.59522184300384,0.058090903964962394,0.038552038326953766,0.001486259659162912
energy_gain_pure,8ff6be8d7a45403cbd1c6ecbfb236735,experiment5,snake,0,nan,nan,nan,0,0,0
energy_gain_pure,903aad68a2cf44c5acb22e88cb8b2085,experiment5,krat,814,11.201474201474202,11.975423697381501,143.41077273180642,0.055274130007174405,0.036991195389323946,0.0013683485363311413
energy_gain_pure,903aad68a2cf44c5acb22e88cb8b2085,experiment5,snake,1,1.0,nan,nan,nan,nan,nan
energy_gain_pure,905c4727eac741d98723e621d94e1c93,experiment5,krat,884,10.473981900452488,11.12099631260388,123.67655898494911,0.05886758115553758,0.03912087653544812,0.0015304429809017753
energy_gain_pure,905c4727eac741d98723e621d94e1c93,experiment5,snake,2,2.0,1.4142135623730951,2.0,0.021879483500717355,0.0,0.0
energy_gain_pure,93ab2752f2374a40b9430f45555e5613,experiment5,krat,732,12.69672131147541,12.94831735029817,167.65892220403265,0.05621323200994929,0.036981464532210594,0.0013676287189471502
energy_gain_pure,93ab2752f2374a40b9430f45555e5613,experiment5,snake,1,1.0,nan,nan,nan,nan,nan
energy_gain_pure,99ebabf1895d46ad83edb71d3cb9b7fa,experiment5,krat,983,9.334689725330621,9.467001703976932,89.62412126310213,0.0644565973590077,0.04201448147814071,0.0017652166538770287
energy_gain_pure,99ebabf1895d46ad83edb71d3cb9b7fa,experiment5,snake,3,94.66666666666667,160.5064900037794,25762.333333333332,0.06794654620741576,0.009975531714662155,9.951123299023048e-05
energy_gain_pure,9b8b8636d8964ff4b83fc1909dde3964,experiment5,krat,856,11.40303738317757,11.355806001548286,128.95432994480007,0.05468327946265544,0.036676810944327384,0.0013451884610459332
energy_gain_pure,9b8b8636d8964ff4b83fc1909dde3964,experiment5,snake,0,nan,nan,nan,0,0,0
energy_gain_pure,9fa02953762e48b59b52dd52509b56f8,experiment5,krat,896,10.053571428571429,10.529205383199441,110.8641660015961,0.06030852495910214,0.039634343435130275,0.0015708811795338542
energy_gain_pure,9fa02953762e48b59b52dd52509b56f8,experiment5,snake,2,11.0,14.142135623730951,200.0,0.0413958262059528,0.0,0.0
energy_gain_pure,a073fcb55ab341519dd6f2e7b093d3d4,experiment5,krat,792,12.319444444444445,11.815382448164968,139.6032623964048,0.054224372869629785,0.036669045085462336,0.0013446188674796694
energy_gain_pure,a073fcb55ab341519dd6f2e7b093d3d4,experiment5,snake,2,118.5,166.17009357883867,27612.5,0.03632478632478632,0.0,0.0
energy_gain_pure,a1b4c6531e7249ab8bc9d2c149eb02ad,experiment5,krat,696,13.574712643678161,14.903435697877196,222.11239560076035,0.05675099043133393,0.03732862741562849,0.001393426424734811
energy_gain_pure,a1b4c6531e7249ab8bc9d2c149eb02ad,experiment5,snake,0,nan,nan,nan,0,0,0
energy_gain_pure,a40e6149b8484de08b18b805ef2ad413,experiment5,krat,913,9.733844468784227,9.848430512478458,96.9915835591167,0.062279739783181305,0.041325479132725426,0.001707795225549325
energy_gain_pure,a40e6149b8484de08b18b805ef2ad413,experiment5,snake,1,1.0,nan,nan,nan,nan,nan
energy_gain_pure,a9cc8fcd66f94fcca60e1e4caf56e97d,experiment5,krat,888,10.22635135135135,10.719730903375673,114.91263064078743,0.06060582293041578,0.04057745131919864,0.0016465295555619357
energy_gain_pure,a9cc8fcd66f94fcca60e1e4caf56e97d,experiment5,snake,0,nan,nan,nan,0,0,0
energy_gain_pure,aa9d72d5a4964646a2be971e49ea0385,experiment5,krat,687,15.423580786026202,17.85639745347372,318.8509300164227,0.050506169803942694,0.032762304145985556,0.0010733685729540623
energy_gain_pure,aa9d72d5a4964646a2be971e49ea0385,experiment5,snake,1,1.0,nan,nan,nan,nan,nan
energy_gain_pure,b3b2d6686dd84642bd62ccca7e996986,experiment5,krat,986,9.234279918864097,8.958725510944568,80.258762780449,0.06106210464645185,0.040499584242510996,0.001640216323816245
energy_gain_pure,b3b2d6686dd84642bd62ccca7e996986,experiment5,snake,1,1.0,nan,nan,nan,nan,nan
energy_gain_pure,b7a8ce5f59fd48dd97e76eb2f140a6fc,experiment5,krat,835,11.162874251497007,11.36445767309611,129.15089820359307,0.056118978557887694,0.03677564896732566,0.0013524483569679609
energy_gain_pure,b7a8ce5f59fd48dd97e76eb2f140a6fc,experiment5,snake,0,nan,nan,nan,0,0,0
energy_gain_pure,b8cbd12c658e449e9df39f4e07f57a3b,experiment5,krat,1045,8.324401913875597,7.767516834184839,60.334317769344864,0.06476461575704238,0.042860236305956964,0.0018369998562024717
energy_gain_pure,b8cbd12c658e449e9df39f4e07f57a3b,experiment5,snake,0,nan,nan,nan,0,0,0
energy_gain_pure,be6783f0859f43849aa796092f4f6d2f,experiment5,krat,741,13.928475033738192,14.115604226221972,199.25028267133558,0.05493234909825069,0.03937467642257092,0.0015503651433821624
energy_gain_pure,be6783f0859f43849aa796092f4f6d2f,experiment5,snake,0,nan,nan,nan,0,0,0
energy_gain_pure,bff7a13431c24d88ba0ee0d73653ef5c,experiment5,krat,853,10.833528722157093,11.396830600863264,129.88774774477332,0.057548305664921605,0.03718441370683804,0.0013826806227212845
energy_gain_pure,bff7a13431c24d88ba0ee0d73653ef5c,experiment5,snake,0,nan,nan,nan,0,0,0
energy_gain_pure,c246a97f340c4e8db3c7735afd3f48bb,experiment5,krat,650,14.34153846153846,14.172945562555633,200.8723859191654,0.04805300054167423,0.03188278805005631,0.0010165121738448136
energy_gain_pure,c246a97f340c4e8db3c7735afd3f48bb,experiment5,snake,1,1.0,nan,nan,nan,nan,nan
energy_gain_pure,cae00763a46e4fe5be67450526ce6134,experiment5,krat,909,10.017601760176017,9.947312654374214,98.94902904387337,0.059494649263982666,0.037928296888656995,0.0014385557048741079
energy_gain_pure,cae00763a46e4fe5be67450526ce6134,experiment5,snake,3,214.66666666666666,351.2012718276136,123342.33333333334,0.0034873949579831975,0.0006302521008403339,3.972177106136544e-07
energy_gain_pure,cf3eb242cb2a4424934def932362b8db,experiment5,krat,749,11.90520694259012,12.162022819198773,147.9147990547117,0.05517560882400037,0.03549578772582722,0.0012599509462769862
