exp_name,sim_id,exp,org,count_str_flip,mean_strategy_flip_time,std_strategy_flip_time,var_strategy_flip_time,mean_magnitude_of_strategy_flip,std_magnitude_of_strategy_flip,var_magnitude_of_strategy_flip
owl_exp_pure,e3baef43d5cc479c9e698e6c0013e9ad,experiment3,snake,288,3.892361111111111,3.201514882304668,10.249697541618273,0.8085455731302515,0.2945907175493676,0.08678369086625129
owl_exp_pure,e64efb50829b4413a65861649d0dbcd6,experiment3,krat,211,72.72511848341232,73.82276255206945,5449.800270819228,0.4576621272507365,0.4837729132640263,0.23403623160796316
owl_exp_pure,e64efb50829b4413a65861649d0dbcd6,experiment3,snake,289,3.6228373702422147,2.00337326062229,4.0135044213763855,0.8458160060960717,0.26723615730678396,0.07141516377209617
owl_exp_pure,ebf4e686ee4549f1a6d691b3abd18324,experiment3,krat,224,51.8125,50.11646189989103,2511.659753363229,0.48119846058937005,0.45535741635436777,0.20735037662892505
owl_exp_pure,ebf4e686ee4549f1a6d691b3abd18324,experiment3,snake,246,4.512195121951219,3.3082848473430655,10.94474863115973,0.7465914304354233,0.3334403327216138,0.1111824554855005
owl_exp_pure,f1aa5c052b6c48f7813d0cf56e7b08cd,experiment3,krat,223,62.47533632286996,64.75677342393048,4193.439704278269,0.476204414317046,0.492413222487055,0.24247078168008593
owl_exp_pure,f1aa5c052b6c48f7813d0cf56e7b08cd,experiment3,snake,321,3.289719626168224,1.8792086721928591,3.5314252336448484,0.8435991126099704,0.2880985566735591,0.08300077835738794
owl_exp_pure,ff3ecb2037b04444a71d9104fc1a1cbc,experiment3,krat,193,107.14507772020725,127.00828257571423,16131.103842832475,0.38450561052169646,0.4754530846061854,0.2260556356615365
owl_exp_pure,ff3ecb2037b04444a71d9104fc1a1cbc,experiment3,snake,300,3.43,1.9211287791174114,3.690735785953156,0.845643682121761,0.2512719284630752,0.0631375820335528
owl_exp_pure,036dc3a66dad4be4a7ddb0b8177210b9,experiment4,krat,5,1333.2,1623.5758990573863,2635998.7,0.019533231861999095,0.013488099468498658,0.00018192882727211378
owl_exp_pure,036dc3a66dad4be4a7ddb0b8177210b9,experiment4,snake,3,513.0,443.59553649693095,196777.0,0.013257575757575801,0.0016795311606632168,2.8208249196387323e-06
owl_exp_pure,04f751c8535e46eb8f818a04e165343a,experiment4,krat,5,1285.8,1685.2113220602334,2839937.1999999997,0.019658461305707947,0.011827733461499866,0.00013989527883628359
owl_exp_pure,04f751c8535e46eb8f818a04e165343a,experiment4,snake,11,183.0,151.55922934615364,22970.2,0.028635658914728725,0.019193263669129875,0.00036838137027274084
owl_exp_pure,0720bde65e364cbba1f6bd56a36046bf,experiment4,krat,3,1445.3333333333333,2491.27363678367,6206444.333333334,0.004947827364914503,0.004947827364914503,2.4480995632996796e-05
owl_exp_pure,0720bde65e364cbba1f6bd56a36046bf,experiment4,snake,6,374.6666666666667,254.36797492346923,64703.06666666667,0.007559659522723772,0.008307349107100405,6.90120491872419e-05
owl_exp_pure,09e6fff54a844851a5a8b57b43957c6d,experiment4,krat,6,854.5,762.4740651327099,581366.7,0.03407632412081805,0.03687104784983774,0.001359474169545024
owl_exp_pure,09e6fff54a844851a5a8b57b43957c6d,experiment4,snake,10,110.0,109.80184171699692,12056.444444444445,0.03074751580849138,0.011397910992871137,0.0001299123750014127
