exp_name,sim_id,exp,org,count_str_flip,mean_strategy_flip_time,std_strategy_flip_time,var_strategy_flip_time,mean_magnitude_of_strategy_flip,std_magnitude_of_strategy_flip,var_magnitude_of_strategy_flip
energy_gain_mixed,a0ab9e91de5f435ebd130bb82d742991,experiment1,snake,274,3.678832116788321,1.085598746489075,1.178524638378651,0.2247670002915666,0.08406792198963259,0.0070674155076549516
energy_gain_mixed,b8094b5e59094d74a4543499860a3129,experiment1,krat,219,44.538812785388124,46.19416640219012,2133.901009593231,0.30508533510680774,0.2799835708574025,0.07839079995006211
energy_gain_mixed,b8094b5e59094d74a4543499860a3129,experiment1,snake,272,3.702205882352941,1.046658144338056,1.0954932711091832,0.23848839813027672,0.08066954131718797,0.006507574896325497
energy_gain_mixed,bd33ed17e9844b3bbb346cf659b3c024,experiment1,krat,210,49.29047619047619,54.637004870395,2985.2023012075674,0.2793574030798235,0.26552907071528553,0.0705056873949231
energy_gain_mixed,bd33ed17e9844b3bbb346cf659b3c024,experiment1,snake,280,3.664285714285714,1.276255242871301,1.6288274449564835,0.22186114822347877,0.08431351712005805,0.0071087691691543225
energy_gain_mixed,c94c34a25e734a58b25b93f725551526,experiment1,krat,241,43.178423236514526,45.25664443854396,2048.163865836792,0.27048454247106,0.25566843508632603,0.0653663486994909
energy_gain_mixed,c94c34a25e734a58b25b93f725551526,experiment1,snake,279,3.763440860215054,1.5318995317731317,2.34671617544674,0.2133459366891687,0.08933218158243875,0.007980238666277808
energy_gain_mixed,dca9334b4b044711957d89e56537ab09,experiment1,krat,209,49.516746411483254,53.44093573694413,2855.933612440192,0.30811963207249,0.26712691777490477,0.07135679019992074
energy_gain_mixed,dca9334b4b044711957d89e56537ab09,experiment1,snake,273,3.7252747252747254,1.2193229865675774,1.4867485455720764,0.23040809471036602,0.08133981593259909,0.006616165655949101
energy_gain_mixed,e70fa7f2e48747a8b19a1b0f9847f723,experiment1,krat,212,47.778301886792455,44.86031929600717,2012.4482473397134,0.2810392416494126,0.26289821188257206,0.06911546981105376
energy_gain_mixed,e70fa7f2e48747a8b19a1b0f9847f723,experiment1,snake,287,3.581881533101045,1.2596838652860416,1.586803440461982,0.21980604186382008,0.09169061426016942,0.008407168743407183
energy_gain_mixed,e73beb3b37a44b38b340d1359f36bca2,experiment1,krat,196,44.515306122448976,46.61027476039097,2172.51771323914,0.3280161064192455,0.26390745713723013,0.06964714593263896
energy_gain_mixed,e73beb3b37a44b38b340d1359f36bca2,experiment1,snake,275,3.789090909090909,1.6541997786735965,2.736376907763775,0.21699242756301787,0.0879305301316353,0.007731778129230424
energy_gain_mixed,ee8f646b671944a189e6375fa4785609,experiment1,krat,196,57.515306122448976,60.33636289666553,3640.4766875981168,0.31470792596490976,0.27046568973718044,0.07315168932500875
energy_gain_mixed,ee8f646b671944a189e6375fa4785609,experiment1,snake,274,3.7335766423357666,1.215816243843239,1.478209138793082,0.2288165204211743,0.08494320505967616,0.007215348085810195
energy_gain_mixed,ef5f8060fd914bd0b8e6989195041ce7,experiment1,krat,226,43.796460176991154,45.17534416855388,2040.8117207472949,0.30381425685621455,0.26532687284526935,0.07039834945384972
energy_gain_mixed,ef5f8060fd914bd0b8e6989195041ce7,experiment1,snake,280,3.682142857142857,1.38179499162268,1.9093573988735222,0.21345403881720068,0.08212031680429742,0.006743746432038174
energy_gain_mixed,f484314a7b3b41fe86ae5d11eac544f1,experiment1,krat,228,49.90350877192982,55.11701118125865,3037.8849215549903,0.3193780404684503,0.27670618642523936,0.07656631360599933
energy_gain_mixed,f484314a7b3b41fe86ae5d11eac544f1,experiment1,snake,276,3.6739130434782608,1.1451910105274528,1.3114624505928885,0.226003166051496,0.08626362272028747,0.007441412604828095
energy_gain_mixed,f57abaad0b4c4a84a356b2aba330b9b2,experiment1,krat,195,57.256410256410255,58.65508035085149,3440.4184509648444,0.33098823473834643,0.29296348216875573,0.08582760188444287
energy_gain_mixed,f57abaad0b4c4a84a356b2aba330b9b2,experiment1,snake,277,3.6534296028880866,0.9830616952443663,0.9664102966567272,0.23090502730516865,0.07908059512846102,0.006253740525871573
energy_gain_mixed,f8f2f13b21c34799ab75a0564d9538ba,experiment1,krat,185,62.31891891891892,58.22558192177439,3390.218390129261,0.2631281567144595,0.26926995354778804,0.07250630788362793
energy_gain_mixed,f8f2f13b21c34799ab75a0564d9538ba,experiment1,snake,280,3.6714285714285713,1.3330260782691479,1.7769585253456242,0.21909633150271765,0.08775983896371672,0.007701789334937492
energy_gain_mixed,f9e652dffd0d4bf9b5eff539abdfa43f,experiment1,krat,219,57.19634703196347,70.44337165729519,4962.268610447819,0.28151769794762366,0.26494201233218195,0.07019426989862607
energy_gain_mixed,f9e652dffd0d4bf9b5eff539abdfa43f,experiment1,snake,274,3.7226277372262775,1.2505232722022463,1.5638084543194133,0.22138843594668908,0.08733087970772413,0.007626682550524983
energy_gain_mixed,fcbc96acafbb4b899aa30089258c19d7,experiment1,krat,248,47.850806451612904,58.64086399876025,3438.750930521096,0.280034741429632,0.25562728731077167,0.0653453100178638
energy_gain_mixed,fcbc96acafbb4b899aa30089258c19d7,experiment1,snake,278,3.6690647482014387,1.3102676399161015,1.7168012882113108,0.20628242453891832,0.083487159655496,0.006970105827342278
energy_gain_mixed,070505d01bc549a8939dfa41bf3339a4,experiment2,krat,364,34.14010989010989,45.52926750384775,2072.9141994369265,0.19447994823588713,0.1968803314790027,0.03876186492328198
energy_gain_mixed,070505d01bc549a8939dfa41bf3339a4,experiment2,snake,274,3.923357664233577,2.1563353383432595,4.64978209138794,0.14922768113961182,0.07935167850528312,0.006296688881605811
energy_gain_mixed,08911a1297ff43a68f4e6e594272ef2e,experiment2,krat,360,31.655555555555555,33.889928697180366,1148.527267099969,0.19419471372213548,0.1892399240508473,0.03581174885477046
energy_gain_mixed,08911a1297ff43a68f4e6e594272ef2e,experiment2,snake,267,4.01123595505618,1.9744289096606842,3.898369519303878,0.14469089192352236,0.06975030170981482,0.004865104588610196
energy_gain_mixed,1986ec8e46b24bb7a198d29418ff7aba,experiment2,krat,320,36.5125,50.960121786934366,2596.9340125391827,0.20491036259259013,0.19114230513811398,0.036535380813511875
energy_gain_mixed,1986ec8e46b24bb7a198d29418ff7aba,experiment2,snake,261,4.180076628352491,2.187847905052812,4.786678455643978,0.15890198485343746,0.07018457376107866,0.00492587439402429
energy_gain_mixed,1b94725f98e143918058fd2868213e05,experiment2,krat,375,25.845333333333333,25.500604445669016,650.2808270944744,0.20197212377518978,0.19064109825754672,0.036344028344843585
energy_gain_mixed,1b94725f98e143918058fd2868213e05,experiment2,snake,257,4.311284046692607,2.6406507219639193,6.973036235408568,0.13927085066932166,0.07276452266839428,0.005294675759159265
energy_gain_mixed,1b9b4defb82b42a3934e66a47d6cbf84,experiment2,krat,313,38.54952076677316,45.91378076561194,2108.075264192677,0.21271877650292964,0.20020220817641451,0.040080924158712415
energy_gain_mixed,1b9b4defb82b42a3934e66a47d6cbf84,experiment2,snake,268,4.044776119402985,2.272999541570979,5.166526915981881,0.1544287059532674,0.07772862546516725,0.006041739216704246
energy_gain_mixed,1d59cea9cf214ffe8b5757ca4640c5ad,experiment2,krat,401,21.81795511221945,23.68162318777959,560.8192768079799,0.1832098709695353,0.1757142298205958,0.030875490561445167
energy_gain_mixed,1d59cea9cf214ffe8b5757ca4640c5ad,experiment2,snake,255,4.431372549019608,2.852370901940279,8.136019762235602,0.12968248063511806,0.0764034922021313,0.005837493620681138
energy_gain_mixed,20cc1468b5364d5ebe7c53d6e8f8adcb,experiment2,krat,403,25.084367245657567,29.785432159688767,887.171968939422,0.18392352584639005,0.18121898291437544,0.0328403197685207
energy_gain_mixed,20cc1468b5364d5ebe7c53d6e8f8adcb,experiment2,snake,251,4.48207171314741,2.838780951541813,8.058677290836641,0.13021094550129447,0.06699467416169448,0.004488286366031614
energy_gain_mixed,20f5fcf9708f49fbba40b34a47ac88da,experiment2,krat,356,32.19662921348315,37.351102929019945,1395.1048900142425,0.18557324135097605,0.17677249079793625,0.031248513502906455
energy_gain_mixed,20f5fcf9708f49fbba40b34a47ac88da,experiment2,snake,277,3.88086642599278,1.8892032981282232,3.569089101658556,0.13920745802493226,0.07616697325378097,0.005801407814642186
energy_gain_mixed,2154a7d184214dc3887c352688115bf9,experiment2,krat,350,32.07714285714286,34.94001889209716,1220.8049201801061,0.18449258518769254,0.17684250720190747,0.0312732723534567
energy_gain_mixed,2154a7d184214dc3887c352688115bf9,experiment2,snake,243,4.7407407407407405,3.038776033144651,9.234159779614341,0.1646239891367081,0.07348980395594568,0.0054007512854833285
energy_gain_mixed,272412c0b669405eb29b786dcaee7894,experiment2,krat,350,28.1,28.645521509981204,820.5659025787959,0.2092623126587814,0.19182466124688227,0.036796700662481134
energy_gain_mixed,272412c0b669405eb29b786dcaee7894,experiment2,snake,266,4.011278195488722,2.251176770184228,5.067796850617093,0.1511377935896355,0.07817064694842006,0.006110650044334534
energy_gain_mixed,2a9e993788874819b5b368b0512843be,experiment2,krat,385,27.87272727272727,28.849409820127974,832.2884469696963,0.19873331468265568,0.18452992987440037,0.03405129501945112
energy_gain_mixed,2a9e993788874819b5b368b0512843be,experiment2,snake,256,4.4765625,2.7864232291173403,7.764154411764705,0.13923955279820985,0.07386295778905419,0.0054557365333476006
energy_gain_mixed,372060067ebb4a0aa324a35fa03d3e4f,experiment2,krat,365,30.898630136986302,34.4227614974065,1184.9265091073314,0.20686307289409026,0.18963347751845705,0.03596085579574315
energy_gain_mixed,372060067ebb4a0aa324a35fa03d3e4f,experiment2,snake,275,4.010909090909091,2.259584026642334,5.105719973457184,0.14552704026450275,0.07058624864324371,0.004982418497525825
energy_gain_mixed,37ae33c88b2c4ef7b6c45fecec30a61d,experiment2,krat,306,41.349673202614376,44.60182988848161,1989.3232294010513,0.2093077385472181,0.19609855699322692,0.03845464405482587
energy_gain_mixed,37ae33c88b2c4ef7b6c45fecec30a61d,experiment2,snake,255,4.333333333333333,3.0960138625772267,9.58530183727036,0.16534657681551115,0.0750478041697019,0.005632172910693925
energy_gain_mixed,3999df712c734704ae7ac24af07b065e,experiment2,krat,347,31.662824207492797,35.382123373655034,1251.894654428546,0.21479880199627097,0.1987757892288651,0.039511814383558205
energy_gain_mixed,3999df712c734704ae7ac24af07b065e,experiment2,snake,265,4.060377358490566,2.01982031366293,4.079674099485417,0.14571509509339087,0.08055896900248495,0.00648974748674333
energy_gain_mixed,4d9a7d629a5f49179a983e9154133de3,experiment2,krat,389,27.267352185089976,27.60725081119906,762.1602973524512,0.1641609975602456,0.1511915194054116,0.02285887554011695
energy_gain_mixed,4d9a7d629a5f49179a983e9154133de3,experiment2,snake,255,4.32156862745098,2.6125314092592693,6.825320364366224,0.13282116708425212,0.0761133008887892,0.005793234572187359
energy_gain_mixed,5bfc01a0ef744316a2682aac4beb31bf,experiment2,krat,371,29.39622641509434,31.91639224332347,1018.6560938296788,0.19372990690174852,0.1737518218171145,0.030189695584766304
energy_gain_mixed,5bfc01a0ef744316a2682aac4beb31bf,experiment2,snake,254,4.389763779527559,2.5833255108420765,6.673570694967475,0.13857493378335944,0.07587762589988246,0.005757414112202514
energy_gain_mixed,632cf60ddcad4be4a53b2bcb9a1a7f97,experiment2,krat,358,30.237430167597765,38.01300155124415,1444.9882869348903,0.18791175004891625,0.1822348138040693,0.03320952736220381
energy_gain_mixed,632cf60ddcad4be4a53b2bcb9a1a7f97,experiment2,snake,258,4.255813953488372,2.2517751571256244,5.0704913582481295,0.14813252355731377,0.07845123523135286,0.00615459630932506
energy_gain_mixed,6e2133a8e1544755b4be3075717b294f,experiment2,krat,400,27.9575,30.066437607838832,903.9906704260653,0.19235522359241156,0.18293437464285572,0.0334649854259727
energy_gain_mixed,6e2133a8e1544755b4be3075717b294f,experiment2,snake,246,4.451219512195122,2.4668534317341475,6.085365853658541,0.14244865717342345,0.07661991109141866,0.0058706107756569
energy_gain_mixed,796b0ab6334844aebcb771b8223a4f3e,experiment2,krat,455,22.193406593406593,23.016704344849078,529.7686788981945,0.15407750529176087,0.14236235991251114,0.020267041519859356
energy_gain_mixed,796b0ab6334844aebcb771b8223a4f3e,experiment2,snake,230,5.547826086956522,4.576842179541961,20.947484336434407,0.11006882994571834,0.06310852831425214,0.003982686345990764
energy_gain_mixed,7bbc753c418741b5a55c764af5c5db7a,experiment2,krat,363,30.06611570247934,31.386224114288144,985.0950641523225,0.1842190804167247,0.17391968838486907,0.030248058007889964
energy_gain_mixed,7bbc753c418741b5a55c764af5c5db7a,experiment2,snake,262,4.240458015267175,2.355275439260185,5.547322394782256,0.1333845046277212,0.07668175447786728,0.005880091469803918
energy_gain_mixed,7df3766421a9487a8d9f3526d8451602,experiment2,krat,309,40.89320388349515,47.263611237074734,2233.848947169337,0.20799600579857006,0.19847412113755417,0.039391976761324526
energy_gain_mixed,7df3766421a9487a8d9f3526d8451602,experiment2,snake,260,4.007692307692308,1.9212132341466648,3.691060291060287,0.1615159058785243,0.07231157674543252,0.005228964131410579
energy_gain_mixed,7f6b586e7ccd43858c9eba9fe361ec7c,experiment2,krat,330,31.87878787878788,30.436397958936375,926.3743207147463,0.1961035253198427,0.17618219031434984,0.031040164183961785
energy_gain_mixed,7f6b586e7ccd43858c9eba9fe361ec7c,experiment2,snake,264,4.109848484848484,2.2265374864297183,4.957469178476767,0.14480499512523937,0.07711109565671505,0.005946121073379058
energy_gain_mixed,81dbb47dc738455f9a51ab1f5e64bcaf,experiment2,krat,372,30.0,34.278390951930184,1175.0080862533694,0.18702323036167737,0.17985931873631728,0.03234937453629217
energy_gain_mixed,81dbb47dc738455f9a51ab1f5e64bcaf,experiment2,snake,269,4.137546468401487,2.2259584391102343,4.954890972646071,0.14206353711523212,0.07646317415086475,0.005846617001225471
